Date,Place,Level
2021-01-03T21:30:00Z,Nørkærbro (001767),-1.4413651580810547
2021-01-03T21:15:00Z,Karup By (054764),0.29375156402587904
2021-01-03T21:15:00Z,Hagebro (001762),0.47415161132813033
2021-01-03T21:15:00Z,Nørkærbro (001767),-1.4418480987548827
2021-01-03T21:00:00Z,Karup By (054764),0.294241905212402
2021-01-03T21:00:00Z,Hagebro (001762),0.47363315582275156
2021-01-03T21:00:00Z,Nørkærbro (001767),-1.4445138854980468
2021-01-03T20:45:00Z,Karup By (054764),0.295469398498535
2021-01-03T20:45:00Z,Hagebro (001762),0.475578727722171
2021-01-03T20:45:00Z,Nørkærbro (001767),-1.4423484344482418
2021-01-03T20:30:00Z,Karup By (054764),0.29345516204834005
2021-01-03T20:30:00Z,Hagebro (001762),0.47825332641602003
2021-01-03T20:30:00Z,Nørkærbro (001767),-1.4389876861572268
2021-01-03T20:15:00Z,Karup By (054764),0.292081642150879
2021-01-03T20:15:00Z,Hagebro (001762),0.47723480224609105
2021-01-03T20:15:00Z,Nørkærbro (001767),-1.4403495330810547
2021-01-03T20:00:00Z,Karup By (054764),0.291686897277832
2021-01-03T20:00:00Z,Hagebro (001762),0.4730636215209998
2021-01-03T20:00:00Z,Nørkærbro (001767),-1.4418506927490227
2021-01-03T19:45:00Z,Karup By (054764),0.296396751403809
2021-01-03T19:45:00Z,Hagebro (001762),0.4734945678710911
2021-01-03T19:45:00Z,Nørkærbro (001767),-1.440701782226562
2021-01-03T19:30:00Z,Karup By (054764),0.29365451812744103
2021-01-03T19:30:00Z,Hagebro (001762),0.4773954391479496
2021-01-03T19:30:00Z,Nørkærbro (001767),-1.4396806640624997
2021-01-03T19:15:00Z,Karup By (054764),0.293724555969238
2021-01-03T19:15:00Z,Hagebro (001762),0.47699913024901974
