Group,Desc,Text,long,lat,LineGroupId,Club
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0919295000000009,56.083672,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0919054,56.0837573,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0919107,56.0838441,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0919402,56.0838845,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0920421,56.0839728,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0920046,56.0840536,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0919161,56.084094,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0918463,56.0841464,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0918437,56.0842257,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0918598,56.0843305,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0919375,56.0844607,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0920261,56.0845265,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0920958,56.084543,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0921977,56.0845714,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.092246,56.0846178,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.092246,56.0847301,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0922835,56.084781,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0923426,56.084778,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0924552,56.084763,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0925303,56.0847286,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0925893,56.0847346,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0926322,56.084769,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0926591,56.0848678,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0926939,56.0849396,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0927503,56.084968,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0928173,56.0849755,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0928629,56.0849471,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.092879,56.0849097,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0928763,56.0846897,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0929139,56.0846044,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0929729,56.0845625,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0930775,56.084543,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0932035,56.0845759,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0933269,56.0846163,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0934852,56.0846642,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0935791,56.0847031,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0940672,56.0849605,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0942952,56.0851072,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0941718,56.0851805,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0939975,56.0852868,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0939787,56.0853601,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0940216,56.0854155,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.094196,56.0854813,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0944347,56.0855442,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0945929,56.0856175,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0946519,56.0856355,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0949336,56.0855951,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0950744,56.0855524,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0950972,56.0854858,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0950435,56.085405,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0949792,56.0852928,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0950221,56.0852359,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0951589,56.0852464,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0952501,56.0852958,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0954056,56.0854125,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0954405,56.0854724,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0954968,56.0855173,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0956229,56.0855786,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0957409,56.0856265,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0958992,56.0856759,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0960252,56.0857567,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0965563,56.086276,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0974307,56.0870886,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0974388,56.0871799,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0974307,56.0872353,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.097487,56.0872802,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0977204,56.0872562,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0978035,56.0872667,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0978786,56.087346,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0978411,56.0874792,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0977016,56.0875854,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0976694,56.0876962,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0977016,56.087783,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0977687,56.0878608,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0978518,56.0879311,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0979403,56.0879655,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0981576,56.0880059,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0983051,56.0880389,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0983024,56.0881077,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0982676,56.088187,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0982729,56.0882484,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0982863,56.0882843,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0983212000000009,56.0883157,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0985331,56.0883471,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0986618,56.0883965,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0987423,56.0884698,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0987852,56.0885073,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0989569,56.0885911,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0993565,56.0887227,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.0995148,56.0887617,503,HI-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1000405,56.0888424,503,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1102495,56.0934455,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1103394,56.0935315,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1104695,56.0935831,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.110567,56.0936084,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1107131,56.0936084,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.110866,56.0936248,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1110042,56.0936607,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1111839,56.0937371,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1113193,56.0938523,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.111373,56.0939233,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1113837,56.0939772,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1114668,56.0939877,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1115366,56.0939682,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1115983,56.0939203,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1116197,56.093862,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1116305,56.0938096,504,HI-LF
Fiskevand,Fjederholt Å (Resenborg) - Fiskevand,"Fiskesæson, fredningstider og mindstemål (http://www.hi-lf.dk/?page_id=248)",9.1117136,56.0938006,504,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.081464,56.08345,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.081598,56.08337,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.081823,56.083309,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.081909,56.083385,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.082408,56.083363,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.082432,56.083405,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.082257,56.083519,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.082654,56.083687,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.082826,56.083702,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.083287,56.083607,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.08365,56.083584,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.08373,56.083698,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.08388,56.083755,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.08436,56.083702,505,HI-LF
Fiskeret - Gæstekort,Fjederholt Å (Kølkær bro) - Fiskeret,"Fiskesæson, fredningstider og mindstemål (http://www.herning-sportsfiskerforening.dk/?page_id=248)",9.084698,56.083706,505,HI-LF
