Date,Place,Level,LevelRelative
2015-01-04T12:32:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T12:47:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T13:02:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T13:17:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T13:32:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T13:47:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T14:02:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T14:17:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T14:32:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T14:47:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T15:02:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T15:17:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T15:32:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T15:47:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T16:02:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T16:17:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T16:32:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T16:47:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T17:02:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T17:17:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T17:32:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T17:47:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T18:02:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T18:17:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T18:32:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T18:47:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T19:02:00Z,Hagebro (001762),0.827,0.21719862561568315
2015-01-04T19:17:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T19:32:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T19:47:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T20:02:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T20:17:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T20:32:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T20:47:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T21:02:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T21:17:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T21:32:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T21:47:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T22:02:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T22:17:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T22:32:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T22:47:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T23:02:00Z,Hagebro (001762),0.8260000000000005,0.2161986256156837
2015-01-04T23:17:00Z,Hagebro (001762),0.8249999999999993,0.21519862561568248
2015-01-04T23:32:00Z,Hagebro (001762),0.8249999999999993,0.21519862561568248
2015-01-04T23:47:00Z,Hagebro (001762),0.8249999999999993,0.21519862561568248
2015-01-05T00:00:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T00:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T00:17:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T00:32:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T00:47:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T01:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T01:17:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T01:32:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T01:47:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T02:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T02:17:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T02:32:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T02:47:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T03:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T03:17:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T03:32:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T03:47:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T04:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T04:17:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T04:32:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T04:47:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T05:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T05:17:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T05:32:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T05:47:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T06:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T06:17:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T06:32:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T06:47:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T07:02:00Z,Hagebro (001762),0.8249999999999993,0.21509974593898007
2015-01-05T07:17:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T07:32:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T07:47:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T08:02:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T08:17:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T08:32:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T08:47:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T09:02:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T09:17:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T09:32:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T09:47:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T10:02:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T10:17:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T10:32:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T10:47:00Z,Hagebro (001762),0.8219999999999992,0.21209974593897996
2015-01-05T11:02:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T11:17:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T11:32:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T11:47:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T12:02:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T12:17:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T12:32:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T12:47:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T13:02:00Z,Hagebro (001762),0.8209999999999997,0.2110997459389805
2015-01-05T13:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T13:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T13:47:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T14:02:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T14:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T14:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T14:47:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T15:02:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T15:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T15:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T15:47:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T16:02:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T16:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T16:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T16:47:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T17:02:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T17:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T17:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T17:47:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T18:02:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T18:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T18:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T18:47:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T19:02:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T19:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T19:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T19:47:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T20:02:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T20:17:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T20:32:00Z,Hagebro (001762),0.8200000000000003,0.21009974593898106
2015-01-05T20:47:00Z,Hagebro (001762),0.8189999999999991,0.20909974593897984
2015-01-05T21:02:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T21:17:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T21:32:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T21:47:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T22:02:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T22:17:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T22:32:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T22:47:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T23:02:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T23:17:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T23:32:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-05T23:47:00Z,Hagebro (001762),0.815999999999999,0.20609974593897973
2015-01-06T00:00:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T00:02:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T00:17:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T00:32:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T00:47:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T01:02:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T01:17:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T01:32:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T01:47:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T02:02:00Z,Hagebro (001762),0.815999999999999,0.20598388136095136
2015-01-06T02:17:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T02:32:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T02:47:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T03:02:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T03:17:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T03:32:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T03:47:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T04:02:00Z,Hagebro (001762),0.8149999999999995,0.20498388136095191
2015-01-06T04:17:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T04:32:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T04:47:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T05:02:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T05:17:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T05:32:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T05:47:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T06:02:00Z,Hagebro (001762),0.8140000000000001,0.20398388136095247
2015-01-06T06:17:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T06:32:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T06:47:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T07:02:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T07:17:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T07:32:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T07:47:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T08:02:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T08:17:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T08:32:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T08:47:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T09:02:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T09:17:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T09:32:00Z,Hagebro (001762),0.8049999999999997,0.19498388136095213
2015-01-06T09:47:00Z,Hagebro (001762),0.8040000000000003,0.19398388136095268
2015-01-06T10:02:00Z,Hagebro (001762),0.8040000000000003,0.19398388136095268
2015-01-06T10:17:00Z,Hagebro (001762),0.8040000000000003,0.19398388136095268
2015-01-06T10:32:00Z,Hagebro (001762),0.8040000000000003,0.19398388136095268
2015-01-06T10:47:00Z,Hagebro (001762),0.7889999999999997,0.1789838813609521
2015-01-06T11:02:00Z,Hagebro (001762),0.7889999999999997,0.1789838813609521
2015-01-06T11:17:00Z,Hagebro (001762),0.7889999999999997,0.1789838813609521
2015-01-06T11:32:00Z,Hagebro (001762),0.7889999999999997,0.1789838813609521
2015-01-06T11:47:00Z,Hagebro (001762),0.7889999999999997,0.1789838813609521
2015-01-06T12:02:00Z,Hagebro (001762),0.7889999999999997,0.1789838813609521
2015-01-06T12:17:00Z,Hagebro (001762),0.7880000000000003,0.17798388136095267
2015-01-06T12:32:00Z,Hagebro (001762),0.7880000000000003,0.17798388136095267
2015-01-06T12:47:00Z,Hagebro (001762),0.7880000000000003,0.17798388136095267
2015-01-06T13:02:00Z,Hagebro (001762),0.7859999999999996,0.175983881360952
2015-01-06T13:17:00Z,Hagebro (001762),0.7859999999999996,0.175983881360952
2015-01-06T13:32:00Z,Hagebro (001762),0.7859999999999996,0.175983881360952
2015-01-06T13:47:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T14:02:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T14:17:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T14:32:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T14:47:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T15:02:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T15:17:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T15:32:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T15:47:00Z,Hagebro (001762),0.7850000000000001,0.17498388136095255
2015-01-06T16:02:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T16:17:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T16:32:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T16:47:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T17:02:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T17:17:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T17:32:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T17:47:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T18:02:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T18:17:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T18:32:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T18:47:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T19:02:00Z,Hagebro (001762),0.7839999999999989,0.17398388136095133
2015-01-06T19:17:00Z,Hagebro (001762),0.7639999999999993,0.15398388136095176
2015-01-06T19:32:00Z,Hagebro (001762),0.7639999999999993,0.15398388136095176
2015-01-06T19:47:00Z,Hagebro (001762),0.7639999999999993,0.15398388136095176
2015-01-06T20:02:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T20:17:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T20:32:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T20:47:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T21:02:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T21:17:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T21:32:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T21:47:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T22:02:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T22:17:00Z,Hagebro (001762),0.7629999999999999,0.1529838813609523
2015-01-06T22:32:00Z,Hagebro (001762),0.7620000000000005,0.15198388136095287
2015-01-06T22:47:00Z,Hagebro (001762),0.7620000000000005,0.15198388136095287
2015-01-06T23:02:00Z,Hagebro (001762),0.7620000000000005,0.15198388136095287
2015-01-06T23:17:00Z,Hagebro (001762),0.7620000000000005,0.15198388136095287
2015-01-06T23:32:00Z,Hagebro (001762),0.7620000000000005,0.15198388136095287
2015-01-06T23:47:00Z,Hagebro (001762),0.7620000000000005,0.15198388136095287
2015-01-07T00:00:00Z,Hagebro (001762),0.7620000000000005,0.15142831494584863
2015-01-07T00:02:00Z,Hagebro (001762),0.7620000000000005,0.15142831494584863
2015-01-07T00:17:00Z,Hagebro (001762),0.7620000000000005,0.15142831494584863
2015-01-07T00:32:00Z,Hagebro (001762),0.7539999999999996,0.14342831494584773
2015-01-07T00:47:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T01:02:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T01:17:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T01:32:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T01:47:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T02:02:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T02:17:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T02:32:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T02:47:00Z,Hagebro (001762),0.7530000000000001,0.1424283149458483
2015-01-07T03:02:00Z,Hagebro (001762),0.7509999999999994,0.14042831494584762
2015-01-07T03:17:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T03:32:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T03:47:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T04:02:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T04:17:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T04:32:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T04:47:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T05:02:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T05:17:00Z,Hagebro (001762),0.75,0.13942831494584818
2015-01-07T05:32:00Z,Hagebro (001762),0.75,0.13942831494584818
